comment,likes_count,is_reply
DPR diam aja soal hutang saat menterinya Srimul tapi saat Pak Purbaya kok kayak kepanasan gitu .,0,False
Tangkap semua masukan ke kandang buaya,0,False
Maju terus pak mentri...,0,False
"Pak Menteri Keuangan,tolong gimana Utang Negara kita bisa berkurang jauh,setidaknya berkurang 50 % jangan hutang semakin menumpuk..bahaya..",0,False
Cara bayar utang dgn mudah: Batalkan anggaran MBG Batalkan macam2 tunjangan utk dpr Batalkan uang pensiun utk dpr dan menteri Sahkan RUU perampasan aset koruptor Dpr diberi gaji UMR,0,False
"Kalo gua jadi presiden semua ijin tambang asing gua cabut dan di kelola negara sendiri, semua yg kasusnya koruptor aku hukum mati di tembak ku siarkan di TV agar semua masarakat tau dan di nol kan hartanya + aku boikot...aku melihat Indonesia itu bisa jadi negara ADIDAYA klo semua pejabatnya pro rakyat dan jujur.",0,False
"minta sama pejabat yg slma ini diberi wewenang makan uang pajak, jgn giliran byk utang negara, rkyat dilibatkan, gliran makan enak, rkyat makan batu, udh cukuo rkyat byr pajak, . biarkan rkyat sdkit mrsakan ketenangan, wlaupun hy dlm tidur..",0,False
"Meskipun negara bayar utang ato trs bayar LUNAS , ga pny utang lg , bs dipakai kebutuhan lain , sy ga yakin uangnya nanti akan sampe kerakyat",0,False
Luar biasa gebrakannya geng solo satu ini.,0,False
"Sahkan uu perampasan aset untuk pejabat yg terbukti melakukan korupsi,kalau nunggu sadar pejabat kita kayaknya ragu banget",0,False
Punsi DPR iya seperti itu lah..semakin dibawa rapat semakin senang..dan koar kaur saja..,0,False
Mules lihat Rapat DPR,0,False
"Indonesia sangat mampu bayar dengan syarat Segera selesaikan UU perampasan Aset Koruptor, hukum mati para koruptor. disamping program menteri keuangan. karena program sebagus apapun tanpa didukung kepastian hukum percuma saja.",0,False
Mampu lah . Sahkan dulu perampasan aset koruptor . Kn uang nya bisa bayar utang .,0,False
kunci negara bijak jangan naikan pajak BBM bahan makan rakyat tidak tersiksa,0,False
"DPR kerjanya hanya bertanya2 pantas linglung, Purbaya lebih tenang lebih menunjukkan ke arah yang lebih baik",0,False
Tindakan MENKEU sudah benar. Hanya saja koruptor basih banyak yang memegang jabatan baik di Eksekutif dan Legislatif. Itu yang harus di berantas dulu baru berjalan sambil berbenah. Selamat berjuang pak.MENKEU.,0,False
RAKYAT PAHAM...MANA YG MENGUNTUNGKAN DAN YG MERUGIKAN CARI TEMAN DUNIA AKHIRAT PAK MENTRI,0,False
"turun kata siapa pak semakin menjadi penganguran sama ,kemiskinan",1,False
Gimana ga banyak. Utang kalian kalian itu dipilih rakyat tapi rakusnya kebangetan DPR hama Indonesia,0,False
Negara kita kebanyakan partai DPR DPRD DPD capres-cawapres dll harus dari partai Dan partai gak mungkin gak dapat aliran dana dari si calon tersebut,0,False
"Bayar gaji Anggota Dewan berikut segala tunjangannya yg ga masuk akal itu aja mampu kok rakyat , jadi kenapa rakyat Indonesia ga mampu bayar hutang ? Pokoknya Potong gaji Anggota Dewan jadi setengah nya saja , hapus semua tunjangan nya, sudah ga ada kunjungan luar negeri dll .",0,False
sekarang yg suka habur hamburkan uang negara jadi utang dii bebankan pada yg para pejabat yg koruptor aset nya di rampas bayar kan utang nya jangan mmembeban kan sama Rakyat maling keoas kakap berdasi janga diem di.aja tanyain sama pemipin Negara yg kemaren kemana tuh jatah Rakyat yg ngutanin para petrnak mukidi keluarin tyh dana simmpannan dibangker biar Rkyat ga jadi beban hutang Negara hh ciuus korek terus pak mentri jangan takut Rakyat mantau srmoga orant jeunius dapat hadir untuk membantu kinerja yg lebih baik jangannkaya koruptor yg ga tau malu muka temmbok nya butuh jangan merem bayar tuh utang nya,0,False
DPR cuma pandai berdebat selesai rapat ya selesai.......,0,False
Intinya...bila tidak di korupsi....bayar utang itu mudah saja,0,False
Kalo mau negara ini maju hukum mati koruptor dan miskin kan keluarga nya itu saja kalo gak di hukum mati koruptor di negeri ini sampe kiamat pun ginii teruss,0,False
"Disaat penghematan anggaran karena kebocoran dan fleksing pejabat yg tidak perlu, seharusnya pemimpin berfikir solusi bukannya mengeluh mengandalkan hutang dan hutang terus, rakyatlah yg menanggung dgn pajak ini pajak itu, berkaca dan berpikir dong Jangan manjaaaa, yg pengen terus dipenuhi, sudah dipenuhi bocor lagi bocor lagi, flexing lagi flexing lagi, mau sampai kapan,,,, berkaca dong wahai pemimpin yg katanya terhormat",0,False
Yg penting korupsi itu jgn ada di negara ini pak.,0,False
Gaji guru SD 3 juta.dari pagi ke siang kadang sampai sore.dpr rapat dua jam gaji 50 juta.belum yg ini itu.jumlah sebulan.bisa sampai 100 juta.sungguh indonesia.sangat tinggi kesenjangan gaji ASN,0,False
Pak menteri ke uangan yg bisa mengubah I ndonesia akan maju aamiin,0,False
"mantap pak Purbaya,omonganya enjoy tapi msk akal,,nanya tapi pakai skripsi ,",0,False
DPR Kok nuansanya gak kuasai apa yg jadi tanggung jawabnya,0,False
Lanjut pk Menteri.jng goyah dgn di stopnya.,0,False
"DPR bukan membantu masyarakat melainkan mencekik masyarakat, dahlah tdak ada kompromi untuk jadikan DPR sperti pejabat Nepal",0,False
YANG NGUTANG SIAPA YG SURUH BAYAR RAKYAT. SIALAN EMANG,0,False
Tolong pk mentri keuangan untuk para dpr yg berhenti atau tdk aktip harus dihapus uang pensiun itu makan gaji buta,0,False
"NEGARA JELAS NAMPU UTANG JATUH TEMPO, ADAL DPR KORUP MENGEMBALIKAN, MAFIA DLL YA JLS MAMPULAH, TP DPR JUJUR. KEMBALIKAN UANG YG DIKORUPSI.DPR RI, DLL.",0,False
Anggota Dpr hanya bertanya utang. Tapi tidak menchek dirinya mereka yg banyak korupsi dan gaji gede serta tidak bayar pajak. Kerja bobok saja terus. Wajar anggota DPR ini banyak berpendidikan tidak berprestasi saat dulu dlm pendidikannya,0,False
"Sekarang berpikirnya,main setnya di rubah...,untuk bayar hutang jangan ngandelin cari dan narik pajak dari rakyat...! Usahakan dep.keuangan,dirjen pajak punya team memburu,mengumpulkan uang rampasan dari para koruptor.",0,False
Kemiskinan pengangguran turun cuma ada di data aslinya bukan turun naik,0,False
"Gmpang itu aset dari koruptor di sita yg korupsi miliyaran n trilunan...ada denda n hukum tegas. Tunjngan stop n gaji dari DPR, pejabat lain di kurangin...jngn rakyat yg disusahin...Krn utang yg buatkn pemerintah tnpa diskusi dlu sma rakyat..tau tau hutang aja...n hasilnya jg GK kliatan!!",0,False
"DPR MGEYEL TERUS, PAK PURBAYA DIDUKUNG RAKYAT INDONESIA",0,False
DPR kalo gajix mau kaya langit bubarkan aja dprx terlalu gaya dprni kok mau melebihi presiden .,0,False
Rakyat kan mintak d bubarkan DPR Brati bisa menutup utang negara,0,False
Maju Trusss Pak.,0,False
Terlalu banyak anggaran yang di keluarkan sia2. Gaji para pejabat melampui batas penghasilan Warga indonesia dan seluruh rakyat di ajak bayar utang berjamaan Padahal kita semua mau makan mie saja sudah bayar pajak dikalikan dengan pajak berbagai produk. Sebenarnya bayar pajak itu kita semua bukan perusahaan2.,0,False
Indonesia Sejahtera AAMIIN,0,False
KL LG rapat bw tu mahasiswa 2 .. biar DPR ygg g di percaya ma rakyat..g sok jagoan sok berkuasa..rakus duit,0,False
Uang rakyat RI banyak di korupsi dari pada masuk di kas Negara',0,False
"Gaji DPR potong 50% lagi, sisa duitnya untuk investasi dan bangun pabrik yang bisa menyerap ribuan buruh, jadi sedikit membantu mengurangi angka pengangguran. Dengan bertambahnya jumlah lapangan kerja, otomatis pendapatan negara melalui pajak akan meningkat juga.",0,False
DPR contoh itu.. bukan nanya harusnya kasih masukan untuk kesejahteraan rakyat.. lawak lu DPR,0,False
"Anggara DPR itu setahun 3.300 triliun artinya DPR dibubarkan serta tidak digaji lagi lalu pensiunannya dihapus semua, maka hutang negara lunas semua",0,False
Turunkan semua gaji anggota DPR. Batasi ruang gerak DPR yang pakai dana kunjungan banyak koruosi. Mana bisa tercapai. Merrka pemghambat laju ekonomi dengan korupsi,0,False
Ayo rakyat wktunya bergerak nih,0,False
USUT TUNTAS KASUS - E KTP ️ - B T S ️ - MENTAN ️,1,False
Rakyat miskin karna duitnya buat tunjangan dpr belum lagi di korupsi,0,False
misbakhun ini ka. pernah masuk penjara kasus korupsi. kok jadi pejabat lg???? coba tolong masukin penjara lagi dong misbakhun… jgn di dengar omongan narapidana,0,False
Bertanya juga bertele tele. Pak PURBAYA itu orang teknik. Yg to the point.,0,False
Hutang bisa lunas.hukum mati para koruptor,0,False
"JUGA UNTUK KALIAN YANG BERKECUKUPAN, PENGHASILAN 500RB KE ATAS SEHARI , JANGANLAH KALIAN PAKAI SUBSIDI SUBSIDI , KALIAN ITU UDAH KAYA TAPI MASIH NGEBEBANI NEGARA , PUNYA OT4K GA KALIAN ITU SUBSIDI ITU UNTUK RAKYAT YANG PENGHASILAN 200 RB KE BAWAH SEHARI , JANGAN KALIAN AMBIL JUGA JATAH RAKYAT MISKIN , KALAU GAS JATAH RAKYAT MISKIN HABIS , MAU GIMANA RAKYAT BAWAH ?? HARYS IKUT BELI GAS BESAR GITU ?? KALIAN INGAT GA ORANG ORANG YANG MEMAKAN HAK RAKYAT MISKIN ITU SAMA SEPERTI MEMAKAN DARAH DAGING KELUARGA NYA SENDIRI PLEASE LAH PEJABAT UDAH KORUP JADI RAKYAT JGA YANG BERES GITU , PENGHASILAN BERSIH 30 JT PERBULAN KOK MASI PAKE GAS SUBSIDI BENSIN SUBSIDI , OT4K KALIAN DI MANA ??",1,False
Sangat membungungkan cara analisa anggota komisi itu yg saling kontradiksi.,0,False
"Kalau pak Purbaya sebentar jadi menkeu, brrti beliau org yg benar dan tulus",0,False
"waah keren juga y,, tahun ini jatuh tempo, tpi baru kemarin dicopot itu menkeu yg lama, mentri yg baru punya tggjwab yg gede bgt dalam waktu yg semepet ini,,semangat ya pak Purbaya, semoga Indonesia bisa bayar hutangnya,",0,False
"Menurut Gus Dur mereka seperti taman kanak2,soalnya beliau pernah jadi Rl satu.",0,False
Makanya sahkan uu perampasan aset... Harta sitaan korupsi pasti bisa lunasi hutan Indonesia.. Indonesia berhutang krn byknya maling rakyat,0,False
Pabrik byk yg bangkrut karyawan ngangur gara gara pajak tinggi penjabat kurupsi mobil ky swo rum bikin rakyat NKRI marah,0,False
DPR MPR MASIH PERLU DUIT YANG LEBI APA TDK MALU,0,False
"Mulyani di pecat,ada pak Pur,eeeh DPR ketar ketir,sampe pak Pur baru mnjabat di cecar hutang",0,False
Nggak bisa pak dewan yang terhormat untuk bayar hutang yang jatuh tempo uang sebanyak itu kalau di korupsi bisa.,0,False
Termasuk Teliti kembali Pak Menteri Tentang Anggaran2 Belanja Daerah ! Masa' di Tangsel Anggaran untuk ATK aja sampai 500 Milyar lebih ??? Seberapalah kebutuhannya itu ! Kami curiga Anggarn tsb kurang sinkron dgn Realisasi Tahun lalu !,0,False
manusia2 d gedung dpr sudah muali pd resah ini dah makin kakehan bacot tp kerja tetep nollllllll stop tunjangan pensiun utk anggota DPR biar menghemat uang negara.,0,False
"Anggota DPR nanya panjang lebar, saat mau dijelaskan disuru stop... Kocak",0,False
Mju bpk mentri sikat semua,0,False
Jln satu2nya stop memberi tunjangan DPR dan MPR,0,False
"Indonesia ga akan pernah maju, klau korupsi merajarela dn anggota DPR, DPRI penghasilan uangnya terlalu bnyk,, yg kasya mkin kaya yg miski makin miskin",0,False
Jalannya sudah benar bapak .maju terus,0,False
Kenapa TDK di tanyakan di lembaga mana yg paling banyak korupsi jgn sok bersih rakiat SDH tau kenapa utang negara terus menambah karena banyak tikus yg mencuri uang rakiat,0,False
DPR ketar ketir diberhentikan rapat mendadak hahaha. Takut keciduk,0,False
"Omongan PK purbya mudah d megerti oleh smua orang, bh kan orang ngak ngerti sekalipun, seperti saya",0,False
"DPR ga tau malu nanyain byr utang, Lo ae mnt naik tunjangan, utang"" yg nikmatin siapaaaaa, org"" diatas wooiii",0,False
"Dpr,,agen partai bukn wakil rakyat,,,jdi kpentingnnya hnya untuk dia dan partainya,,,,,gmna bisa mentri baru di lantik sudah dintanya masalah yg lalu,,,bkrja ajh blm,,,,",0,False
"Anggarannya banyak diserap DPR nya yg nakal pak , itu jadi salah satu faktor penghambat jg pak . Harus bongkar kebiasaan lama pak . Itu solusi realnya .",0,False
Gk usah kemana dulu.segrra sahkan Ruu perampasan aset paraa koruptor .tarik semua ke negara dikit² lunas utang negara .,0,False
"Suruh DPR nanggung hutang negara kalau tidak mau di Bubarkan, karna DPR yang selalu membuat beban negara dan menghabiskan anggaran negara, kalau tidak cepat² sahkan RUU perampasan aset untuk koruptor dan di hukum mati mending bubar saja mumpung belum kayak Nepal jilid 2",0,False
Mampus bayar dan mnta kerjasama nya... Potong gaji DPR & jgn di korupsi trus duit negara,0,False
Sanggup bayar kalau DPR tidak korupsi,0,False
"Astaghfirullah bagaimana mau maju Indonesia, blm selesai 1 rapat lagi yg lain",0,False
Rampas aset para koruptor bisa lebih bamyak untuk melunasi hutang negara,0,False
Mereka yg paling banyak ngabisin anggaran mereka pula yg nyecar,0,False
"Utang 1300 T bisa dibayar asal lobang"" utk korupsi bisa ditutup & koruptor harus diadili jg diberlakukan perampasan aset, uang yg dikorupsi lebih banyak berlipat lipat dibandingkan utang yg 1300 T",0,False
"Rakyat dukung mentri keuangan ,perbaikan ekonomi untuk rakyat,utabg negara abaiksn itu keburukan masa jk",0,False
"DPR sdh tahu negara harus bayar hutang, uang negara buat bancaan sendiri, munafik itu namanya",0,False
Masarakat.miskin.masih.banya. Apalagi janda..banyasea abrek abrek.miskin,1,False
"Anda DPR bgmn kok devisit dibiarkan selama ini. Anda tenang saja terima gaji dll demikian tinggi luar biasa..gak risih kah anda? Sementara rakyat dibebani pajak"" yg semakin meningkat Jangan Menkeu belum kerja anda cecar dg pertanyaan yg sebenarnya menjadi tgg jawab anda dan penguasa sebelumnya. Malulah, peka lah. Bgmn rakyat gk marahhhh.. Sangat tidak adil tidak benar dimana"" korup. Penguasa dg pendukungnya telah mengambil porsi yg sungguh besar..tanpa rasa bersalah dan rasa risih, malu. Semetara ibu menkeu dg tenangnya meminta rakyat sadar bayar pajak yg semakin berat Ayukklah perbaiki ekonomi bsngsa jangan menari nari tanpa rasa peduli.",0,False
Sitaan hasil korupsi tiap pejabat puluhan triliun ada bahkan sampai ratusan triliun itu kalau dijumlah jamleh bisa buat bayar utang pertanyaan kemana uang hasil sitan korupsi pejabat jaman Sri Mulyani,0,False
padahal beban utang negara yang paling memberatkan itu ya para DPR itu,0,False
STOP KORUPSI BERUPA SUMBER DAYA ALAM NYA ATAU UANG NYA YANG ADALAH MILIK INDONESIA DAN RAKYAT NYA,0,False
"Perampasan aset korup harus di laksanakan ,buat byr hutang negara . Maka negara indonesia akan sejahtera.",0,False
"Kenapa dulu waktu srimul menjabat Menkeu tidak ada pertanyaan ini. Harusnya dulu tanya, apakah kita mampu bayar dengan hutang sebesar itu?! Aneh...",0,False
"Ambil aja,duitnya sama koruptor untuk bayar hutang. Walaupun dipenjara mereka tetap kaya.klo UU perampasan aset belum disahkan",0,False
Efisiensi tunjangan pejabat... Jangam efisiensi ke rakyat kecil mulu...,0,False
Yg benar hapus semua tunjangan utk MPR dan DPR minimal disamakan dengan ASN,0,False
Jeniusnya terbaru indonesia.mantap,0,False
"Era prabowo bner2 cuma d tinggagali masalah yg harus d selesaikan, yg sabar presidenku",0,False
Tumben DPR g bantah.. alasan ada rapat lain... Joss pak menkeu,0,False
Pasti mampu pak purbaya menteri keuangan bayar utang negara. Uang sitaan aset bisa buat tambah bayar utang negara pak. Uang para kuruptor uang negara segera di sita,0,False
BETUL BANGET BUBARKAN DPR UANG NYA BISA BUAT BAYAR HUTANG...DAN SAH KAN PERAMPASAN ASET KORUPTOR. .,0,False
Otak koruptor payah. Duit duit duit. Makanya hutang banyak,0,False
Harusnya Mulyono diseret karena ngutang duit buat bansos politik dinasti,0,False
MBG lambat karna kurang pembinaan dan bimbingan tuk rakyat dalam pengadaan barang ditiap daerah...,0,False
Mentri keuangan STOP BAYAR SEMUA ANGGARAN DPR. RAKYAT TAAT BAYAR PAJAK JADI GA MAU NANGGUNG UTANG NEGARA. PEJABAT BEBAN NEGARA,0,False
"Kita punya kemampuan bayar jatuh tempo hutang negara dengan cara memotong tunjangan DPR, dalam 1 Tahun akan meningkatkan income negara begitu besar. semudah itu.",0,False
"mash ada rakyat pasti bisa, asal jgn dikorupsi jgn lupa jg, utk tunjangan DPR di pangkas",0,False
Mslh hutng negara jngn dibebnkn pd negara.tnyakn pd koruptor yg mkn uang hrm seenaknya.gk tau diri mrk.mk UU permpsn aset satu2nya cr aset pr koruptor hrs dirmpas negara.,0,False
"Ketua rapat main tutup aja rapatnya, ngapain satker yang jelasin nanti satker dimintain duit lagi, korupsi lagi. Emang lah DPR ini pakai acara rapat tertutup rupanya sama satker.",0,False
"Ini hebatnya cina dia ngasih jor jor umpan ke negara"" sehingga produknya mereka gak tau dah bebas pajak / apa bisa murah masuk ke Indonesia. Sehingga produk mereka laris mengalahkan produk top top brand dunia . Salut sih sama permainan pasar cina belajar lah sampai ke negri cina kata pepatah dulu sebelum cina berkembang ternyata benar",0,False
Fungsi ratusan dewan DPR yang terhormat apa kalo ngak bisa menuntaskan permasalahan negara,0,False
Karena sebetulnya arah pertanyaan adalah untuk menjatuhkan Bpk,0,False
Stop anggaran DPR/MPR untuk bayar utang ok .,0,False
njenengan idola saya pak menkeu,0,False
"Setelah jawaban pak pur, eh tiba2 rapatnya dihentikan pada ketakutan.",0,False
"Seharusnya bisa, pak negara ambil aset pejabat yg korupsi untuk bayar hutang negara.",0,False
"Sahkan UU PERAMPASAN ASSET, duit para KORUPTOR aja kalau di tarik Negara sdh bisa membantu bayar utang Negara",0,False
"Terlihat para DPR pada sinis pada menkeu kenapa kalian semua.,..",0,False
TANYA lah KEPADA YG UTANG bu Sri..masa tanya kpd pa Purbaya yg baru menjabat...,0,False
Kenapa sampai sekarang tdak ad kepedulian terhadap infrastruktur jalan yg masih bnyak yg rusak ke kabupaten kecamatan sampi desa....bulset semuanya,0,False
Gampang stop tunjangan DPR.. Gaji mereka 10 juta udah bisa bayar dah,0,False
"Anggota DPR Tanya Masalah Utang Begara Tapi Uangnya Yg Di pinjam Rakyat tak tau ,Yg tau bpk2 semua Yg bnyak nikmati kan Anda Rakyat jecil rasaku yaaa gmana ya.",0,False
"Ciri2 negara maju bbm dan sembako murah semua., dan terjangkau untuk seluruh rakyat.,",0,False
Cara ceoat bayar hutang negara adalah... Kita jual ginjal dan organ para koruptor dan penguasa penguasa yg dolim. Saya yakin ini cara efektif,0,False
Kami rakyat dukung mentri keuangan jika dprtdk berubah maka rakyat akan bubarkan dpr,0,False
