comment,likes_count,is_reply
gua stuju sih subsidi harus di kurangin emang udah parah ini mafia babi harusnya masyarakat kalo menginginkan perubahan harus berani ambil langkan extream seperti itu dan jangan mau di exploitasi di pecah belah di isukan sedikit udah kemakan masyarakat juga harus sudah mulai bertransformasi pola pikirnya dalam menilai segala sesuatu nya kalo ini terus berlanjut nggak ada perubahan ya jangan marah marah kalo angka kemiskinan naik itu ulah lu sendiri yang nggak cermat dalam menilai sesuatu udah saatnya masyarakat bersatu demi kebaikan negara tercinta ini demi kesejahteraan kita bersama jangan mau hak kita di ambil segelintir orang demi memperkaya diri sendiri tampa perduli kepentingan masyarakat luas kurupsi sampek ratusan terliun sedangkan kita masyarakat cari duit 100 ribu aja setengah mati emang harus ada perubahan besar negara ini kalo tidak masyarakat akan terus tertindas dan di landa kemiskinan yang terus menerus menghatui setiap insan masyarakat,0,False
Smga diera pk Purbaya ini terbukak semua kalau ada kongkalingkong di Pertamina.,0,False
"humor gw cuma sebatas "" Pertamina ini perusahaan oil and Gas atau perusahaan kembang api? "" straight to the point..",0,False
Purbaya gatot kaca watak nya gatot kaca jujur tegas semoga menjadi penyelamat. Aset negara. Demi negeri dan rakyat. Aamiin,0,False
mantap...ente cocok dampingi pak purbaya bang...ane dukung,0,False
Bangsa Indonesia utamanya pengelola sumber daya bumi NKRI dan keuangan negara tersesat dalam memahami aset,0,False
"Sebagian aset orang terkaya di Indonesia ada di Singapura, mereka ikut bertanggungjawab",0,False
Ada Rencana Pak Prabowo stop Import MIGAS. Berarti Indonesia harus Bangun kilang Minyak sendiri. Otomatis Mentri Pertahanan Perang IKN. Pak Mentri Keuangan IKN. Indonesia perlu beli 209 Thank Lapis baja dg meriam Basoka 2025M ke 2029M,0,False
Bukan di bodoh bodohi tp para mafia + pejabat mau memperkaya diri sendiri . Mknya pak presiden Prabowo hancurkan semua para mafia,0,False
SEMUANYA TERJADI KARENA ADANYA PEMIMPIN YANG KORUP,0,False
"Jangan salah, Orang indonesia banyak yang pinter, cara seperti pertamina seperti ini adalah salah satu kepintarannya pertamina, orang indonesia buaanyak yang pintar, tapi lemahnya ada di moral.",0,False
MAFIA HARUS DI BUAT JERA.Pemerintah harus TEGAS.,0,False
"Kata kata keras, tanpo tedeng aling aling.",0,False
Selamat Tembus 1 Juta keren - Emang Gila,0,False
Kawal terus pak purbaya gaes,0,False
"️ SEBAGAI SEORANG MUSLIM JANGAN PERNAH TAKUT ATAU MUNDUR SELANGKAHPUN DALAM MENEGAKAN KEBENARAN DAN KEADILAN SEKALIPUN PENGIKUT MEREKA BANYAK DAN LEBIH KUAT KARENA ALLAH TELAH MENJANJIKAN KEMENANGAN DAN AKAN MENGAMPUNI SEGALA DOSANYA DAN JAMINANNYA ADALAH SURGA Allah Subhanahu Wa Ta'ala berfirman: _""Sungguh, Allah akan memasukkan orang-orang yang beriman dan mengerjakan kebajikan ke dalam surga-surga yang mengalir di bawahnya sungai-sungai. Di sana mereka diberi perhiasan gelang-gelang emas dan mutiara, dan pakaian mereka dari sutra_."" (QS. Al-Hajj 22: Ayat 23)",0,False
Lanjut menkue.... rakyat bersama mu... jangan sampai kayak sahroni..,0,False
"RAKYAT MENDUKUNG MENTERI KEUANGAN UNTUK RAKYAT, PEJABAT PERTAMINA DAN MENTERINYA YG KURUP BIKIN RAKYAT MISKIN",0,False
Surabaya enak transportasi umumnya. Yaa lumayan lahh. Daerah metronya juga lumayan gerbangkertosusila,0,False
KILANG ROSNEC..DI TUBAN ZAMAN JOKOWI DI BANGUN,1,False
"Trimah kasih sdh memberikan pandangannya. Sangat senang dengan wawasannya, saran dan kritik saya kiranya memperhatikan etika bahasa. Menurut saya bahasa Anda terlalu keras, baik dalam menyebut nama negara (dalam dan luar negeri), juga kepada para pejabat... Sekiranya diperhatikan.",0,False
ITULAH PENJAJAH ASLI BANGSA KITA ... YA BANGSA KITA SENDIRI..DENGAN MOTTO... KELUARGA KITA MAKIN KAYA,0,False
"Bapak, barang_barang pokok, tolong di kawal harga barang pokok naik semakin menggila",0,False
"Punya anak muda yang punya banyak pemikiran, eh malah memperdaya orang luar dan mungkin untuk keuntungan beberapa pihak saja. Ini negara punya anak muda, yang punya mimpi dan memajukan negara, terus punya SDA yang cukup, kurang apa lagi. Kurang dukungan aja. Kalo ga dimanfaatkan juga SDA terus ga terpantau, eh.., malah di ambil negra lain, pas di ambil malah marah-marah",0,False
"kita ga kehabisan orang bodoh bang, tapi terlalu sedikit orang yg berani untuk jujur kalau udah berhubungan soal uang",0,False
"yang harus disubsidi cuman petani, nelayan, Ojol motor, Supir Bus, Supir Angkot, Supir Elf sama Supir Truk angkut logistik kalau motor diatas 155cc dan mobil pribadi apalagi diatas harga 500juta wajib harga normal. sama transportasi umum diperbagus minimal tiap kota punya angkot macam JakLingko.",0,False
"Bang Ben ...otakmu sama Pak purbaya sama cerdas, bagi aku rakyat kecil butuhnya Indonesia makmur bagaimana caranya, aku lihat ILC dari PDI menyampaikan Purbaya drama yg tdk ada hasilnya intinya menjek2kan, smg pak purbaya sehat selalu org baik biasa byk juga yg jatuh2kan",0,False
"Coba orang² yang pintar di garis kanan di negri ini bersatu melawan orang² jalur kiri , jangan hanya kita edukasi kasih informasi ke rakyat kecil ya ga ada ngaruh lah , walaupun ada ngaruh tapi gak sebanding dengan kejahatan mereka , dan masalah gak akan pernah selesai sampai kiamat pun kalau mereka gak keluar dari zona nyaman untuk mempertaruhakan demokarsi kita di jalan yang kanan ,",0,False
"Klu kontrak 30 tahun, begitu kontrak selesai pabriknya udah remuk tinggal bangkai. Harusnya ada komisi independent yg mengawasi Pertamina untuk menghindari penyimpangan",0,False
"Emang gila, sadis bener.. pantas rakyat indo masih bnyak yg hidup susah.",0,False
Saya yg ex SPBU jg geleng geleng sama kelakuan atasan. 3 bulan kerja tiba tiba di cut bukan karena fraud/kinerja. Tapi atasan mau bikin dinasty,0,False
"Fakta para pejabat bermain bisnis kekayaan alam indonesia untuk masuk kantong sendiri, bgtu caranya gimana indonesia makmur sejahtera",0,False
"Ini perang antara Prabowo Vs Koruptor, babak seru nih karena baru pertama kali sejak dulu bersih2 koruptor",0,False
"Saya suka kata2 ""mutiara"" om ben",0,False
Singapura negara kecil .... Kenapa indonesia negara besar ngak punya kilang .... Kawal terus mas purbaya 🇮🇩,0,False
">>>>Kalau Pusat memotong Anggaran BUMN, IKN, kebijakan itu pasti Rakyat setuju, >>>>tetapi jika APBD dikurangi +/- 25% itu kasihan daerah pembangunannya terhambat. Sehingga daerah tertinggal menjadi lebih terpuruk. >>>>Rakyat sangat setuju jika Pemerintah saat ini memberantas Mafia dan KORUPTOR di BUMN, di IKN DAN KORUPSI DI DAERAH. >>>>SIKAT BOSS.",0,False
Singapura itu adalah negara kecil Luasnya lebih besar Kota Jakarta dan jumlah Penduduk hanya sebanyak 5 juta jiwa bila dibandingkan Penduduk Jakarta sebanyak 10 juta.,0,False
Setahu saya pembangunan kilang minyak sedang berlangsung dan kerjasama dengan Rusia si purbaya ini seperti ngomong sendiri tanpa bertanya dulu pada pertamina.,0,False
Ngopi dulu di sini pak Ben biar terus membara,0,False
"Wahae pejabat"" yg korupsi,ingatlah pejuang"" terdahulu,berjuang demi bangsa dan negara,bertumpah darah demi indonesia merdeka,kok negara ini sudah sekian thn merdeka hanya diisi koruptor"" yg tak punya adab,rakyat makin sengsara dan miskin....semoga kena azab dr allah..",0,False
Pantesaaan..org2 yg dpertamina terutama yg di atas2nya..Makmuur..royo2..,0,False
"1 aja, Terapin hukuman MATI pada koruptor n pejabat / pengusaha nakal. Tp hrs disertai dgn penegakan hukum, jng TUMPUL ke ATAS.",0,False
Jadi inget sahroni jual bbm subsidi indonesia ke luar negeri waktu wawancara,0,False
Ya allah jng terima tobatnya koruptor :(,0,False
indo itu kaya sumber alam melimpah klo pengelolanya benar dan pinter pasti bisa mengolah dengan baik dan tepat susah klo petinggi kerja nya cuman rapat hasil nya apa ??,0,False
Ide yg bagus,0,False
Kaya nya bukan kaleng2 nih pak Mentri keuangan pak Purbaya.,0,False
"Bung Karno telah ingatkan kita bangsa Indonesia untuk Berdikari, Jasmerah, dan kembali ke UUD 1945(18-08-1945) Owner Wuna Ekosinergi Teknologi siap kerja nyata tanpa basa basi untuk aplikasi sehingga Indonesia Freedom bangsa Indonesia makmur",0,False
"Gila terlalu fakta bang, semangat terus bang jangan kasih kendor",0,False
"LPJ ada tulisan ""Untuk masyarakat miskin"" masih banyak org kaya yg beli",0,False
Institut Tak Berdaya,0,False
Kalo boleh usul. Sekali-kali bahas uu pelemahan kpk. Untuk mengembalikan krpercayaan rakyat. Agar rakyat tau dalang perampok terbesar.,0,False
saya suka konten ini,0,False
budaya korpsi pertamina sudah mendarah daging sejak jaman ibnu sutowo. diteruskan dan diamplifikasi pada jaman jokowi. salut pada menkeu baru yg berani mengatakan yg sebenarnya tanpa dipoles2.,0,False
Tangkap Mapia Mapia minyak biar aset negara aman,0,False
Semoga. Bapak. Prabowo serius. Dlm. Memberantas Koroptor. Dan maling maling uang rakyat. Ini Semoga pak Prabowo semang.kuat. Dan sehat bravo. Presiden ku.,0,False
"Untuk membuat Indonesia ini maju dan kehidupan rakyat nya makmur.tidak lah sulit.cukup punya pemimpin tegas,adil dan berani.dan yang paling penting,hukum mati Atau miskinkan para koruptor.kita mesti belajar pada cina atau Korea yg mempunyai hukum tegas kepada koruptor",0,False
100% dukung pak Purbaya biar mafia tau juga koruptornya biar punya rumah yg serba besi,0,False
Ayo pak Purbo maju trs Tuhsn bersamamu,0,False
Gokil Banyak mafia minyak di Negeri Ini jika benar Hilirisasi Migas di Jalankan Pasti Negeri Ini Akan Makmur,0,False
Mafia minyak..dan para koruptor...Takan pernah Tumbang kalo Hukum di Negri ..ini masih ngga jelas...mafia ngasih Duit Hukum Melindungi...,0,False
"Saya ada customer anaknya orang pertamina, gilaa masih sma gayane hedon bgt, byk koleksi motor, mobil, gilaaa emng",0,False
"Dari sekian banyak kasus-kasus korupsi kenapa pejabatnya masih pake orang oligarki kan sudah jelas mereka orang PKI.. lalu jelaslah mereka tdk mau sahkan RUU tentang perubahan dan RUU tentang perampasan aset koruptor dan hukum mati koruptor, karena merekalah yang KKN dgn segala cara",0,False
"Arab Saudi ,Qatar Dll Negara Negara merek kaya akan Minyak Dan di kelola Dengan Baik dan Bisa Makmur kenapah INDONESIA Harus infor padahal INDONESIA KAYA Hasil bumi MAJU TERUS PAK PURBAYA SEJAHTRAKAN RAKYAT BANGUN KILANG YG BANYAK BIAR RAKYAT BISA SEJAHTERA...",0,False
"Setelah 30 tahun, kilangnya sudah ketinggalan zaman. Trus alasannya tidak ada dana buat upgrade",0,False
"Koruptor botol, ini sdh cukup lama berjalan, smg pak presiden dan pak Menkeu beserta team kabinet merah putih betul betul bisa membereskan ini semua",0,False
Badan Usaha Milik Nigeria mmg pantasnya punya nama grup wa orang2 senang...,0,False
Import ke Singapura buat merawat para pejabat yg korup bang,0,False
"Indonesia kaya tambang minyak..tapi puluhan tahun masih impor dari singapura.sementara singapura tidak punya lahan pertambangan minyak.ANEH..Kapan indonesia ini bangkit,kaya n jaya klo pejabat2 BUMN ternyata seperti ini? Sepertinya tiada hari tanpa korupsi",0,False
Gw setuju kalau bikin kilang sendiri sih pak dan harus dengan pengawasan begitu ketat ring 1,0,False
Memang jalau import kan bisa dipermainkan oleh pelaku2 koruptor yg ngatur mulai 30tahun yg lalu,0,False
gila benar mafia Pertamina .. buka terus pak Menkeu.. pak presiden harus tau ini.,0,False
"Setuju 6 solusi tersebut, ajukan ke Pak Purbaya atau ke Presiden",0,False
"Pengalaman beli Pertamax: malah ikut antri bersama yang beli pertalite karena pompanya jadi satu. Wkwkwk. Setuju subsidi diturunkan bertahap, terutama subsidi Gas 3 kg. Tapi untuk beralih ke kendaraan listrik, saya punya syarat, bahwa baterai maupun BMSnya bisa dibongkar dan diperbaiki semudah mobil bensin. 2 bagian itu cukup rentan rusak dan potensi biaya perbaikannya besar bila rusak karena susah dibongkar. Begitunya ketahuan penyakitnya apa, eh malah disuruh beli satu part utuh gelondongan. Jadinya ya lebih mahal daripada kendaraan bensin yang kalau businya rusak ya tinggal ganti businya aja nggak perlu ganti sekalian mesinnya. Untuk motor listrik sebenarnya sudah mulai menjanjikan. Baterainya kecil, banyak yang mulai bisa nekat bongkar sendiri dan perbaiki sendiri, BMSnya pun tidak serumit mobil listrik. Utamanya cuma mengatur gas, rem, dan lampu. Lha mobil? BMSnya udah ngatur gas, rem, lampu, ditambah AC, audio, ADAS, Cruise Control, pendinginan baterai, dllllllll jadi ruwet. Celakanya, bisa jadi yang rusak modul AC doang, tapi seluruh BMSnya harus diganti. Memang jarang rusak, tapi sekalinya rusak biayanya nggak masuk akal",0,False
Keren berani pak purbaya,0,False
"Indonesia negara suci, semua penduduknya masuk surga. BUMN: Badan Usaha Milik Nigeria",0,False
sangat setuju,0,False
Ngakak bang ben,0,False
"Setuju, subsidi di cabut Karena pemerintah hanya subsidi Rp. 643,- perliter untuk pertalite",0,False
Mengapa pertamina tidak ingin membangun kilang pengolahan minyak mentah di Indonesia karena jika minyak mentah bisa di olah di Indonesia maka sangat tidak mungkin ada celah untuk di korupsi terlebih lagi bensin di dalam negri bisa turn hingga Rp5000 per liter. Jadi para koruptor itu tidak ingin harga minyak menjadi murah,0,False
aku dukung purbaya,0,False
Eneg banget kalo ada Bahlil bahlul,0,False
Rakyat di belakang bapak purbaya gatot kaca.,0,False
"Menjijikkan memang. Kalau harus memaki, entah makian apa lagi yg layak untuk menyebut para bedebah itu.",0,False
"Pak kalau kilang baru dibangun... Mafia kita makan apa, tikus tikus kita kelaparan pak",0,False
Mau bangun kilang dan stop impor ? Revisi dahulu UU no 22 tahun 2001 mengenai migas yang mendorong liberalisasi bisnis minyak dan gas serta sekalian bersihkan pertamina pak menkeu. Selama belum direvisi dan dibersihkan pertamina ya gak akan selesai dan jangan bermimpi mempunyai kedaulatan energi.,0,False
Bapak tlg buat acara yg bisa manolong indonesia,0,False
"Kilang minyak Indonesia punya potensi besar, tapi sayangnya masih dikelilingi “mafia energi” yang bermain di balik layar. Selama transparansi di Pertamina belum nyata, rakyat cuma jadi penonton dari permainan harga dan proyek. Sudah saatnya kilang diperbarui, sistem dibuka, dan mafia energi disingkirkan — energi bangsa jangan terus jadi ladang bisnis gelap! 🇮🇩 #Pertamina #EnergiNasional #AntiMafiaEnergi #KemandirianEnergi",0,False
100% dukung purbaya,0,False
"Yg di hadapi Mentri Purbaya itu mafia semua , harus keras dan tegas. Apa lagi Mentri titipan masa Jokowi yg gak sejalan sama presiden.",0,False
"walaupun pak Purbaya punya gaya koboi, beliau langsung gebrak dengan kebijakan dan pemikiran yang cerdas untuk perbaiki ekonomi keuangan negara buka semua mafia2 BUMN. Semoga beliau dan timnya mampu merubah menjadi lebih baik dan sehat keuangan dan ekonomi negara.",0,False
"Mana aku tahu aku rakyat cilik Luh semua para pejabat harus tanggung jawab, terimakasih kepada semua yang memperjuangkan kemaslahatan buat bangsa. NKRI banyak hama butuh pestisida yang efektif buat nyemprot para perampok oke mantap boss",0,False
Sudah tidak heran mereka import Dari singapura Karena di sini lah ladang busnis bagi para elit² koruptor kalau bener nih Penguasa prabowo untuk merubah negri ini ayo bertindak sekarang ...,0,False
Nah mafia begini harus dieberantas... Ayo Pak Prabowo jangan ragu.,0,False
hidup menteri keu purbaya ...,0,False
Ingat juga om. Klo cina mau buka kilang baru dg kontrak 30 th. Harus hati hati mereka bgt selesai kontrak diserahkan kilang kpd pemerintah kita ternyata. Kilang tsb tdk sesuai . Mending bangun kilang baru.,0,False
"Bennix berani benar "" pertamina ini perusaha an apa yaa , memang API kah ? "" .",0,False
Dimulai mobil untuk pejabat dan mobil plat merah yg sifatnya mobil penumpang harus pakai mobil listrik.,0,False
"Konoha selama ini cuma korban Neo-Imperialisme Modern lewat Metode Asymetric War Proxy War lewat teknik2 : 1. Sistem Ekonomi/Politik Neo-Liberalisme. 2. Sistem Demokrasi Liberal Kebablasan. 3. Mass Mind Control lewat Penggalangan Opini Media-Media Mainstream. 4. PengOrbitkan Puppet Goverment (anak negeri sendiri) sebagai Pengganti Gubenur Jendral beserta bala tentara Kolonialnya. Kesuksesan Obitkan Puppet Goverment lewat kombinasi Sistem Demoktasi Liberal Kebablasan + Braind Stroming Media2 Mainstream. Apa itu Neo-Liberalisme ! 1. Penguasaan Bank Sentral suatu negara via Federal Reserved. 2. Corporate Power --> Korporasi2 lokal yg merupakan perpanjangan kaum Neo-Imperialisme dibuat Powerfull lewat kebijakan tidak adil dari Puppet Goverment. 3. Eksploitasi (rampok) SDA. 4. Eksploitasi SDM. 5. Extend Eksploitasi Pasar domestik negara tersebut. Sistem Neo-Liberalisme di launching pertama kali tahun 1986 oleh Presiden Amrik Ronald Reagen, PM Inggris Margareth Teacher & Pemimpin China Deng Xiaoping.",0,False
Jngan terlalu nurut bcaranya pjbat yg prnah korup/maling Krena apa psti bnyak bhongnya..prcayalah. Boss prbaya..,0,False
"Kalau subsidi terkhusus bbm dicabut, warga Indonesia rata rata ngga bakal nyampe mikir segitunya apalagi untuk mikir jangka panjangnya. Cukup kasih 20ribu+nasi bungkus suruh demo dengan dalih menggulingkan pemerintahan udah beres",0,False
"Klu sudah banyak mapia kaya gini, apa yg di banggakan dari indonesia",0,False
Jangan2 bukan Impor dari Singapur cuma putar balik aja. Minyak dari Indonesia numpang Parkir balik lagi ke Indoneasi. Bilang Impor.,0,False
Gk disangka Purbaya cukup hebat dan berani. Ayo dukung Purbaya dg gebrakannya. Tutup sja Pertamina dh tanggung parah.,0,False
PAK PRABOWO HARUS MELINDUNG I NYAWA PAK PURBAYA. KORUPTOR PASTI BENCI PK PURBAYA. SEMOGA SEMAKIN BANYAK ORANG BAIK DAN JUJUR MUNCUL DI NKRI INI.,0,False
Saking banyaknya uang nya para koruptor sampai-sampai mereka mencari wanita-wanita bayaran untuk di nikahi lalu di buatkan rekening buat menampung uang koruptor ratusan Milyaran lalu para istri-istri itu berfoya-foya menghabiskan uang rakyat Indonesia tersebut padahal rakyat yg uangnya di korup tersebut di peras lewat pajak yang makin hari makin dinaikkan oleh DPR,0,False
"Ini kan fungsi kontrol DPR RI juga harus ada dong,masa DPR diam saja tidak tau...? intinya DPR RI fungsi kontrolnya tidak ada selama ini, sedikit-sedikit panggil Mentri BUMN,dan mentri Mentri yang lain,tapi mereka tidak tau apa-apa soal korupsi dalam negeri ini, mereka dipilih rakyat Indonesia buat ngapin aja ?",0,False
bukan kita yang gamau buka kilang baru tapi orang orang berkepentingan itulah yang tidak memang meniadakannya. masyarakat pasti akan mendukung kemajuan indonesia. cara kalahin mafia mafia tersebut ya tinggal tidak beli bensin dari pertamina yang akhirnya digagalkan dengan mereka menyabotase perusahaan perusahaan swasta. 🫡,0,False
