cleaned_comment,likes_count,sentiment_score
masya allah setuju sekali pak prabowo dan pak purbaya meberantas mafia mafia pertamina sudah saatnya kita rakyat mendukung pak purbaya untuk berantas korupsi yang menghancurkan ekonomi yang merasakan rakyat kecil semoga pak purbaya selalu dalam lindungan allah aamiin,0,0.9100268073379993
luar biasa mafia d negara ini.,0,-0.552283450961113
dimulai mobil untuk pejabat dan mobil plat merah yg sifatnya mobil penumpang harus pakai mobil listrik.,0,-0.004133493406698108
ya allah jng terima tobatnya koruptor,0,-0.9053981080651283
"terima inspektor dari luar negri, jika ada 7 titik lokasi kilang minyak . berikan pada inspektor 2 atau 3 kilang . buktikan pertamina apa bisa bangun juga kilang di 4 5 kilang baru yg bagus...",0,0.9569245181046426
kartel minyak zona nyaman nya terusik kalau kita bangun kilang baru,0,-0.7670758962631226
ttd petisinya dmn,0,-0.0030600903555750847
bangun kilang terakhir th 1993 balongan indramayu . jd udah 30 th lebih tdk bangun kilang baru. dukung pak purbaya,0,0.12731457501649857
ganti nama simiskin aja,1,-0.9187426661374047
nah mafia begini harus dieberantas... ayo pak prabowo jangan ragu.,0,-0.9905242787208408
dari dulu juga om orang pinter di indonesia berjubel banyak..tpi mental lingkungannya yang susah kalo pinter jujur baik di musuhin gak guna,0,-0.9933155938051641
maju pa kemenkeu..hajar aja napa kami masarakat mendukung bapa..,0,-0.9900707819033414
kalau tidak ada sangsi hukuman mati seperti di china bagi koruptor.. sampai kiamat duniapun begini terus keadaannya,0,-0.9942112476564944
"kerena hukumnya tak jelas, benahi kepolisian dulu baru hukum negara ini aman",0,-0.7248143162578344
gilaakkkk emang,0,0.9087090343236923
"pak prabowo,purbaya,dedy mulaydi, kades hoho,, dn jajaran nya ,,mereka smua wujud nyata perubahan besar indonesia..",0,0.8776111067272723
"kita ga kehabisan orang bodoh bang, tapi terlalu sedikit orang yg berani untuk jujur kalau udah berhubungan soal uang",0,-0.9788073468953371
kerennnnn luu banggg,0,0.9928220654837787
"bapak, barang_barang pokok, tolong di kawal harga barang pokok naik semakin menggila",0,-0.9093592194840312
selagi koropsi tidak di hukum mati insyaallah tidak akan maju kalau indonesia pingin maju atau rakyat dan pengurangan ber kurang buka lapangan kerja untuk rakyat miskin dan pengangkutan dan jangan pikai ijazah katep cukup istimewa itu sikit sikit ijazah surat kelakuan baik dan surat pengalaman kerja apa tidak cukup ktp indonesia,0,-0.6366782933473587
negara di kelola mafia,0,-0.9950978208798915
kalo boleh usul. sekali kali bahas uu pelemahan kpk. untuk mengembalikan krpercayaan rakyat. agar rakyat tau dalang perampok terbesar.,0,-0.9647055957466364
33 00,0,-0.11535249650478363
hidupkan angkutan umum antar kecamatan antar kabupaten yg layak yg terjadwal paling enggak 15 menit sekali ada jadi masyarakat gak nunggu lama dan mau pake angkutan umum kampanye kan bersepeda biar kalo jarak dekat gak perlu pake motor apalagi mobil bikin jalanan lebih ramah ke sepeda selain gak pake bensin juga menyehatkan badan,0,0.9895112062804401
sedih...,0,-0.9964277867693454
iya betul..bang itu di negeria..kalau indonesia orang suci..gue rasa gitu bang..iya sok iman sok taqwa..ibadah di masjid wirid lama..tapi pas keluar masjid..ampyn tebar pesona..sama istri orang...,0,-0.7470459938049316
terima kasih kami warga negara salut sama pk menku yg baru pk purbaya mantap sangat berani betul sekali jangan pandang bulu pk sikat habis saja yg koropsi ambil semua asetnya biar kapok.makasih.,0,0.46091920137405396
"yang harus disubsidi cuman petani, nelayan, ojol motor, supir bus, supir angkot, supir elf sama supir truk angkut logistik kalau motor diatas 155cc dan mobil pribadi apalagi diatas harga 500juta wajib harga normal. sama transportasi umum diperbagus minimal tiap kota punya angkot macam jaklingko.",0,0.05002889037132263
bukan di bodoh bodohi tp para mafia pejabat mau memperkaya diri sendiri . mknya pak presiden prabowo hancurkan semua para mafia,0,-0.996935372997541
"komentarnya langsung aja bos,gak usah dibelokkan...memang kenyataan begitu...pejabat"" negara ini kebanyakan mafia...itu fakta bos...hancur negara ini...",0,-0.9973244813736528
"pokoknya yang awalnya ""subsidi"" pasti ada mafianya..",0,-0.9951675952179357
kalau bangun kilang mitnyak itu kan membuka lapangan pekerjaan,0,0.18129202723503113
mahasiswa teknik...ina.ajarannya tentang mineral..apa...kok negara gk bisa memproduksi...sendiri...coba...detek mafia...,0,-0.9965230706729926
"mangkanya negara ini maju untuk parpo , 4 32 l ,jdi saya dapat pirasat rakyatlah yg dijadikan tumbal. mari kt rakyat bersatu utk menghancurkan para mafia mafia berdasi , hampai hancur , termasuk seluruh keturunannya jika tdk kt rakyat tetap jdi budak di negara sendiri ,,,, salam nkri",0,-0.4893515855073929
memang jalau import kan bisa dipermainkan oleh pelaku2 koruptor yg ngatur mulai 30tahun yg lalu,0,-0.9907000195235014
"gila terlalu fakta bang, semangat terus bang jangan kasih kendor",0,-0.9616178423166275
mcm mana kilang petro mudah sangat terbakar...tak dak safety kaa?,0,-0.9502470530569553
biar mudah korupsi,0,-0.9888161108829081
"mahasiswa bersuaralah turun ke jalan , suruh rombak suruh perbaiki pertamina.",1,-0.9573299200856127
save pak purbaya...mari kita semua kawal...habisin mafianya,0,-0.9897805736400187
"rakyat mendukung menteri keuangan untuk rakyat, pejabat pertamina dan menterinya yg kurup bikin rakyat miskin",0,-0.9857353810220957
"omdo,,,,, , omon omon,,,,",0,-0.3455975353717804
lanjut trus pk purbaya..buat keputusan ..rakyat mendukung walaupun nantinya merugi..hancur hancur sekalian,0,-0.9936767282197252
"mantap bg,aku pun yakin,sikaya dan si miskin",0,0.9706031605601311
mantep la menku yg sekarang nggak kecewa kalau yg sebelum nya cuma narik pajak sama utang dan utang gas trus pak saya mendukung gebrakan2nya,0,0.9897754755802453
"pelabuhan itu rawan pencurian minyak di pindahkan dari drum ke drum mereka dapat per malam sampai jutaan satu orang, cek kalau gx percaya, di setiap pelabuhan, pak purbaya juga bea cukai",1,-0.3687678873538971
tanda tangan petisinya dimana om?,0,-0.10056537529453635
pejabat byk mau kaya sendiri bukan utk rakyat hukum mati mafia gas dukung menkue,0,-0.9947172888787463
"gimana subsidi bbm di hapus tapi dengan harga bensin yang sama dengan harga yang sekarang, tapi dengan syarat hanya beberapa kendaraan yang layak untuk mendapatkan bensin yang ini.",0,-0.9648035955615342
lanjut menkue.... rakyat bersama mu... jangan sampai kayak sahroni..,0,-0.9939620550721884
"klu kontrak 30 tahun, begitu kontrak selesai pabriknya udah remuk tinggal bangkai. harusnya ada komisi independent yg mengawasi pertamina untuk menghindari penyimpangan",0,-0.8383170024026185
keren berani pak purbaya,0,0.994837254867889
apa benar bang. kata temen saya ada truk tangki minyak di korup di ambil minyaknya. setelah itu tangki truk nya di penyokin sampai berlobang agar terlihat minyak nya tumpah pas tu di terjunin ke pinggir jalan seolah olah kecelakaan,0,-0.9931095743086189
"saya suka kata2 ""mutiara"" om ben",0,0.9626032715896145
kenapa itb yang kena juga,0,-0.9417114155367017
plumpang bukannya jakarta utara?,0,-0.3147479919716716
kalau beli kan ada untung.kalaunproduksi lebih mahal kali,0,-0.96819400601089
pa lagi lpg pak,0,0.3499256372451782
sengaja mereka menyengsarakan negri ini demi mengisi kantong2 nya sendiri,0,-0.9899835512042046
sebenarnya pejabatnya yg berotak lebih baik tetapi nda baik rakyat dibodohi agar dapat memperkaya diri sendiri,0,-0.9956178400898352
bang bennix membuat netizen jd pinter,0,0.986622195225209
tadek la uangnya bangun nya ws ke baka,0,-0.33073505759239197
printer lho,0,0.4704008996486664
"awal kehancuran itu ketika para pejabat dipilih karena ikatan emosional, akhirnya pas kerja cuma musyawarah, kumpul cuma untuk mengeruk keuntungan untuk kelompoknya, akhirnya negara rugi terus.",0,-0.9962515366496518
purabaya tegaskan ke bawa semua perbankan yg ditunjuk tangani dana kur jgn ada terus alasan yaitu rakyat selalu ji diarahkan ke dana komorsil dan lucunya perbankan bilang kl uda ambill dana komorsil ngga bisa ambil kur ini alsan terus semua bank yg di tunjuk pemerintah,0,-0.8549983017146587
setuju angkutan umum bang ben. sumpah naik travel mahalnya masyaallah,0,0.9615094978362322
"mereka2 itu pinter, sangat pinter korupsi, pejabat bangsa semua",0,-0.9965495159849524
37 45 suzuki thunder selamat siang,0,-0.0005332906730473042
"good job mentriku,hancurkan koruptor di pertamina,jgn sampai rakyat turun lagi pak",0,-0.9692139271646738
tanpa militerisme kemajuan dinegara demokrasi non sense.,0,-0.8664627927355468
badan usaha milik nigeria mmg pantasnya punya nama grup wa orang2 senang...,0,0.9737057317979634
"menurut saya nih om mobil listrik juga bukan merupakan solusi malah bisa jadi sebuah ancaman lagi untuk indonesia, dengan pembangkit listrik yang semakin banyak polusi serta debu yang yang mengancam kesehatan bisa jadi akan menjadi masalah yang besar nantinya",0,-0.9519182983785868
sehat selalu pak purbaya,0,0.9659111991059035
purbaya gatot kaca watak nya gatot kaca jujur tegas semoga menjadi penyelamat. aset negara. demi negeri dan rakyat. aamiin,0,0.9799461935181171
negara kaya seperti indonesia ini anak kecil pun ngerti .kenapa impor.minyak kalau tidak ada tujuan.yg macem macem aduh bukan bodo membodohi rakyat,0,-0.9865739545784891
"kalau memang bener bg, bagus hilang kan subsidi bbm",0,-0.9821444409899414
kawal terus pak purbaya gaes,0,0.9683792064897716
kelas king ben,0,0.8514814637601376
"arab saudi ,qatar dll negara negara merek kaya akan minyak dan di kelola dengan baik dan bisa makmur kenapah indonesia harus infor padahal indonesia kaya hasil bumi maju terus pak purbaya sejahtrakan rakyat bangun kilang yg banyak biar rakyat bisa sejahtera...",0,0.5653774589300156
bagus sih videonya tp cape bgt bahasanya kasar,0,-0.996347218984738
depeer sbg pengawas fungsix nonton dn trima doi,0,0.0028123651864007115
wawasan gua langsung bertambah dengan cerita lu,0,0.9558641142211854
"wuiih ueedaan pertamina hobi bajar kilang demi cuan pribadi, aannjiing tenaan... m",0,0.05399331450462341
memang bikin jengkel dan sebelll tp herannya rakyat indonesia belum terbuka wawasannya....gampang di privokasi oleh org2 korupsi...yg jujur diperangi....aneeeehhhh....achhh neg aku.....,0,-0.9967350936494768
kalo motor listrik gmn?,0,-0.8171439403668046
kalau presiden butuh dukungan rakyat untuk ngancurin mafia dan kartel rakyat akan membantu dengan cara apapun mari temen2 buat petisi ke presiden rakyat mendukung jika presiden mau ngancurin mafia dan kartel dan kalau bisa aset nya semua di bekukan dan di sita,0,-0.9855958381667733
kaya nya wacana terus .....percuma kalo masih atasan2 yg lama ...lebih baik di rombak semuanya setelah di rombak di kasih target untuk membuat kilang kalo bisa 1 tahun harus ada yg baru . maaf hanya opini saja,0,-0.9890496586449444
"info nama, alamat rumah para pelaku",0,-0.0007075696485117078
"begitulah indonesia ber tahun "" kita di bodohin mapia semoga di era presiden prabowo ini semua bisa kembali baik kembali pintar kembali cerdas",0,-0.981710497289896
saking banyaknya uang nya para koruptor sampai sampai mereka mencari wanita wanita bayaran untuk di nikahi lalu di buatkan rekening buat menampung uang koruptor ratusan milyaran lalu para istri istri itu berfoya foya menghabiskan uang rakyat indonesia tersebut padahal rakyat yg uangnya di korup tersebut di peras lewat pajak yang makin hari makin dinaikkan oleh dpr,0,-0.9917210608255118
betul bung negara kita sengaja diseting agar rakyatnya miskin...,0,-0.9970023778150789
"lpj ada tulisan ""untuk masyarakat miskin"" masih banyak org kaya yg beli",0,-0.9399127457290888
"rupanya benar kata presiden prabowo dinegara kita banyak maling dan rampok, sedih sekali kita rakyat yg menderita terus.....!",0,-0.9964808340882882
lindungi purbaya yuk.. ini kyanya yg mampu berani dan mumpuni si,0,0.8727675341069698
se7 bang,0,0.7231137380003929
perlu reformasi pertamina,0,-0.31087438203394413
buat nepal tuk koruptor2 yg terlalu nyaman bohongin rakyat,0,-0.9964381767204031
tuhan bersama pak purbaya,0,0.5496604342479259
"menit 22 00 fakta nih. yang masuk kilang berapa, yang diorder berapa. selisihnya kecing di laut. tar kencingya dijual di industri.",0,-0.9677505828440189
"memang negara penuh korupsi , kita harus berani untuk mengesahkan uu untuk menyita aset para koruptor",0,-0.99342233419884
lha emang dibikin begitu,0,-0.9802069389261305
"bukan bodoh pak, pada kebagian semua, makanya didiamkan.",0,-0.9956621452001855
4 09 ..... belum punglinya sana sini....,0,-0.9917549070669338
"2 04 populasi singapura 6,11 juta",0,-0.00015624461229890585
"subsidi dan bantuan lainnya gk usah lewat subsidi barang mending langsung didistribusikan lewat e ktp.. ayo ajukan pengaktifan e ktp, dan tolong bantua dan subsidi itu langsung dikirim distribusikan lewat e ktp tanpa pihak kedua, karena e ktp sudah bisa untuk terima dan kirim uang... jadi bantuan atau subsidi langsung tepat sasaran",0,0.7728210389614105
bravo pak purbaya!!!,0,0.3339547095820308
karna terbakar kilanng nya.jgn di kasi gaji mereka buar kapok,0,-0.9972443977603689
ini sudah perang antar singapura gak sih coalnya perang di luar negeri menyasar kilang2 minyak,0,-0.9628916361834854
itulah nyata negara ini di pegang para mafia.. pemerintah punya batasan untuk mengurus ini semua... hhhhhhh,0,-0.9931876384653151
"negerinya parakartel, indonesia",0,0.004423032107297331
ko orang2 nigeria smart2 ya apa sdm kesadarannya tinggi sedang di endonesa trcintuy ko ko ko sdm di bawah alam sadar,0,-0.7925786525011063
ayo pak purbo maju trs tuhsn bersamamu,0,0.11972825322300196
yang lebih gila masih ada di campur ethanol sampek 30 lebih pas di tes pakek air,0,-0.7508232370018959
"emang gila, sadis bener.. pantas rakyat indo masih bnyak yg hidup susah.",0,-0.996556518948637
karena pemerintah kita dari presiden sampai mentri dan dpr itu orang orang yg bukan ahlinya ya jadi merrka ga ngerti mengurus negara sjk jmn jokodok presiden yg ga sekolah,0,-0.9924297663383186
"ini perang antara prabowo vs koruptor, babak seru nih karena baru pertama kali sejak dulu bersih2 koruptor",0,0.6071469783782959
"negara ini cuma nunggu hari kehancuran doang, susah emang dan harus ada namanya perombakan besar.",0,-0.9941297712503001
"lindungi pak purbaya dengan petisi,, kurangi subsidi gas melon dikorupsi kementrian esdm sekitar 70 harga beli 21k, apbn 12 k dan pertalite,subsidi motor mobil listrik, dan tujuannya ke prabowo cc purbaya..supaya dipercepat",0,-0.0036290790885686874
sy suka pak purbaya ini jedar jedor ngumong ny. bikin otak jalan,0,0.986953065963462
"aku setuju penggantian nama simiskin dan sikaya, ulasan2 bang benny dan ulasan2 subsidi terbatas adalah ide yg cemerlang",0,0.9884974511805922
parah memang negara nigeria ini,0,-0.9967151134042069
"bung karno telah ingatkan kita bangsa indonesia untuk berdikari, jasmerah, dan kembali ke uud 1945 18 08 1945 owner wuna ekosinergi teknologi siap kerja nyata tanpa basa basi untuk aplikasi sehingga indonesia freedom bangsa indonesia makmur",0,0.6977801783941686
do'a terbaik untuk pak purbaya dan presiden dan wakilnya berikan tauhid dan hidayah untuk pejabat yg jujur.,0,0.9667545940028504
"ini adalah siasat bagaimana mencuri uang negara, harusnya dana yang begitu besar dan sda yang berlimpah wajib dikelola sendiri. sesuai uud 45 , bumi, tanah , air , dan segala isinya dikelola oleh negara untuk kesejahteraan rakyat. namun ternyata hutang berlimpah untuk memperkaya mafia yang ada di bumn",0,-0.9548001494258642
indonesia punya segalanya tapi kenapa gak bisa kelolah sendiri ya.,0,-0.7328896448016167
"kawal terus pak purbaya , jangan sampai beliau dibahayakan",1,-0.2939896583557129
"dari sekian banyak kasus kasus korupsi kenapa pejabatnya masih pake orang oligarki kan sudah jelas mereka orang pki.. lalu jelaslah mereka tdk mau sahkan ruu tentang perubahan dan ruu tentang perampasan aset koruptor dan hukum mati koruptor, karena merekalah yang kkn dgn segala cara",0,-0.9953193196561188
trus kmrin kmn mulyani kerjay cm bantu ngutang ke imf trus gmn cr pajak dari sana sini kok g nyentuh oligarki,0,-0.98050818790216
